sx,sz,scale,d_mean,d_max,d_last
-1,1,16.851041840306717,0.3600221939047787,0.37255630031887566,0.37255630031887566
-1,1,16.856009334889148,0.3600222705748688,0.3725563003188757,0.3725563003188757
-1,1,16.86097682947158,0.36002234710401615,0.37255630031887554,0.37255630031887554
-1,1,16.86594432405401,0.36002242349240043,0.37255630031887554,0.37255630031887554
-1,1,16.87091181863644,0.36002249974020206,0.3725563003188757,0.3725563003188757
-1,1,16.87587931321887,0.36002257584760083,0.37255630031887566,0.37255630031887566
-1,1,16.8808468078013,0.36002265181477683,0.37255630031887566,0.37255630031887566
-1,1,16.885814302383732,0.36002272764191,0.37255630031887566,0.37255630031887566
-1,1,16.890781796966163,0.36002280332918046,0.37255630031887577,0.37255630031887577
-1,1,16.89574929154859,0.3600228788767681,0.37255630031887566,0.37255630031887566
-1,1,16.90071678613102,0.3600229542848529,0.37255630031887566,0.37255630031887566
-1,1,16.90568428071345,0.3600230295536149,0.37255630031887566,0.37255630031887566
-1,1,16.910651775295882,0.3600231046832342,0.37255630031887554,0.37255630031887554
-1,1,16.915619269878313,0.36002317967389036,0.37255630031887566,0.37255630031887566
-1,1,16.920586764460744,0.3600232545257635,0.37255630031887566,0.37255630031887566
-1,1,16.925554259043174,0.3600233292390335,0.37255630031887566,0.37255630031887566
-1,1,16.930521753625605,0.3600234038138804,0.3725563003188757,0.3725563003188757
-1,1,16.935489248208036,0.360023478250484,0.37255630031887566,0.37255630031887566
-1,1,16.940456742790467,0.36002355254902413,0.37255630031887554,0.37255630031887554
-1,1,16.945424237372897,0.3600236267096807,0.37255630031887566,0.37255630031887566
-1,1,16.950391731955325,0.3600237007326334,0.37255630031887566,0.37255630031887566
-1,1,16.955359226537755,0.3600237746180621,0.37255630031887554,0.37255630031887554
-1,1,16.960326721120186,0.36002384836614676,0.3725563003188757,0.3725563003188757
-1,1,16.965294215702617,0.360023921977067,0.37255630031887566,0.37255630031887566
-1,1,16.970261710285047,0.36002399545100244,0.37255630031887566,0.37255630031887566
-1,1,16.975229204867478,0.3600240687881331,0.37255630031887566,0.37255630031887566
-1,1,16.98019669944991,0.3600241419886385,0.37255630031887566,0.37255630031887566
-1,1,16.98516419403234,0.36002421505269844,0.3725563003188757,0.3725563003188757
-1,1,16.99013168861477,0.3600242879804924,0.37255630031887577,0.37255630031887577
-1,1,16.9950991831972,0.3600243607722002,0.37255630031887566,0.37255630031887566
-1,1,17.000066677779632,0.3600244334280014,0.37255630031887554,0.37255630031887554
-1,1,17.00503417236206,0.36002450594807534,0.37255630031887566,0.37255630031887566
-1,1,17.01000166694449,0.360024578332602,0.37255630031887554,0.37255630031887554
-1,1,17.01496916152692,0.36002465058176053,0.37255630031887554,0.37255630031887554
-1,1,17.01993665610935,0.36002472269573066,0.37255630031887554,0.37255630031887554
-1,1,17.024904150691782,0.3600247946746919,0.37255630031887566,0.37255630031887566
-1,1,17.029871645274213,0.3600248665188235,0.37255630031887566,0.37255630031887566
-1,1,17.034839139856643,0.3600249382283049,0.37255630031887577,0.37255630031887577
-1,1,17.039806634439074,0.36002500980331564,0.37255630031887566,0.37255630031887566
-1,1,17.044774129021505,0.360025081244035,0.37255630031887566,0.37255630031887566
-1,1,17.049741623603936,0.3600251525506421,0.37255630031887554,0.37255630031887554
-1,1,17.054709118186366,0.3600252237233165,0.3725563003188758,0.3725563003188758
-1,1,17.059676612768794,0.36002529476223744,0.37255630031887554,0.37255630031887554
-1,1,17.064644107351224,0.36002536566758386,0.37255630031887566,0.37255630031887566
-1,1,17.069611601933655,0.3600254364395352,0.37255630031887566,0.37255630031887566
-1,1,17.074579096516086,0.3600255070782706,0.37255630031887566,0.37255630031887566
-1,1,17.079546591098516,0.36002557758396897,0.37255630031887566,0.37255630031887566
-1,1,17.084514085680947,0.3600256479568096,0.37255630031887554,0.37255630031887554
-1,1,17.089481580263378,0.36002571819697143,0.37255630031887566,0.37255630031887566
-1,1,17.09444907484581,0.3600257883046334,0.37255630031887554,0.37255630031887554
-1,1,17.09941656942824,0.3600258582799747,0.37255630031887566,0.37255630031887566
-1,1,17.10438406401067,0.36002592812317397,0.37255630031887566,0.37255630031887566
-1,1,17.1093515585931,0.3600259978344102,0.37255630031887577,0.37255630031887577
-1,1,17.114319053175528,0.3600260674138623,0.37255630031887566,0.37255630031887566
-1,1,17.11928654775796,0.36002613686170887,0.37255630031887577,0.37255630031887577
-1,1,17.12425404234039,0.36002620617812886,0.37255630031887566,0.37255630031887566
-1,1,17.12922153692282,0.3600262753633009,0.37255630031887554,0.37255630031887554
-1,1,17.13418903150525,0.36002634441740383,0.37255630031887566,0.37255630031887566
-1,1,17.13915652608768,0.3600264133406159,0.37255630031887554,0.37255630031887554
-1,1,17.144124020670112,0.36002648213311605,0.37255630031887566,0.37255630031887566
-1,1,17.149091515252543,0.36002655079508267,0.37255630031887577,0.37255630031887577
-1,1,17.154059009834974,0.36002661932669416,0.37255630031887566,0.37255630031887566
-1,1,17.159026504417405,0.36002668772812907,0.37255630031887566,0.37255630031887566
-1,1,17.163993998999835,0.36002675599956574,0.37255630031887566,0.37255630031887566
-1,1,17.168961493582263,0.3600268241411827,0.37255630031887566,0.37255630031887566
-1,1,17.173928988164693,0.3600268921531581,0.3725563003188757,0.3725563003188757
-1,1,17.178896482747124,0.36002696003567003,0.3725563003188757,0.3725563003188757
-1,1,17.183863977329555,0.36002702778889695,0.3725563003188757,0.3725563003188757
-1,1,17.188831471911985,0.36002709541301686,0.37255630031887566,0.37255630031887566
-1,1,17.193798966494416,0.36002716290820785,0.37255630031887577,0.37255630031887577
-1,1,17.198766461076847,0.36002723027464806,0.37255630031887566,0.37255630031887566
-1,1,17.203733955659278,0.3600272975125155,0.37255630031887554,0.37255630031887554
-1,1,17.20870145024171,0.360027364621988,0.37255630031887566,0.37255630031887566
-1,1,17.21366894482414,0.3600274316032435,0.37255630031887566,0.37255630031887566
-1,1,17.21863643940657,0.3600274984564598,0.37255630031887566,0.37255630031887566
-1,1,17.223603933988997,0.3600275651818148,0.37255630031887566,0.37255630031887566
-1,1,17.228571428571428,0.36002763177948605,0.37255630031887554,0.37255630031887554
-1,1,17.23353892315386,0.3600276982496513,0.37255630031887566,0.37255630031887566
-1,1,17.23850641773629,0.3600277645924882,0.37255630031887577,0.37255630031887577
-1,1,17.24347391231872,0.3600278308081741,0.37255630031887566,0.37255630031887566
-1,1,17.24844140690115,0.36002789689688686,0.3725563003188757,0.3725563003188757
-1,1,17.25340890148358,0.3600279628588036,0.37255630031887577,0.37255630031887577
-1,1,17.258376396066012,0.36002802869410183,0.37255630031887577,0.37255630031887577
-1,1,17.263343890648443,0.36002809440295885,0.37255630031887566,0.37255630031887566
-1,1,17.268311385230874,0.3600281599855518,0.37255630031887577,0.37255630031887577
-1,1,17.2732788798133,0.36002822544205804,0.37255630031887554,0.37255630031887554
-1,1,17.27824637439573,0.3600282907726548,0.37255630031887566,0.37255630031887566
-1,1,17.283213868978162,0.3600283559775188,0.37255630031887566,0.37255630031887566
-1,1,17.288181363560593,0.3600284210568273,0.37255630031887554,0.37255630031887554
-1,1,17.293148858143024,0.3600284860107573,0.37255630031887554,0.37255630031887554
-1,1,17.298116352725454,0.3600285508394855,0.37255630031887566,0.37255630031887566
-1,1,17.303083847307885,0.36002861554318877,0.37255630031887566,0.37255630031887566
-1,1,17.308051341890316,0.3600286801220439,0.37255630031887566,0.37255630031887566
-1,1,17.313018836472747,0.3600287445762276,0.37255630031887566,0.37255630031887566
-1,1,17.317986331055177,0.3600288089059165,0.37255630031887554,0.37255630031887554
-1,1,17.322953825637608,0.3600288731112871,0.37255630031887566,0.37255630031887566
-1,1,17.327921320220035,0.3600289371925159,0.37255630031887566,0.37255630031887566
-1,1,17.332888814802466,0.3600290011497793,0.37255630031887543,0.37255630031887543
-1,1,17.337856309384897,0.3600290649832538,0.37255630031887554,0.37255630031887554
-1,1,17.342823803967327,0.3600291286931154,0.37255630031887554,0.37255630031887554
-1,1,17.347791298549758,0.3600291922795406,0.37255630031887566,0.37255630031887566
-1,1,17.35275879313219,0.36002925574270545,0.37255630031887577,0.37255630031887577
-1,1,17.35772628771462,0.36002931908278596,0.37255630031887554,0.37255630031887554
-1,1,17.36269378229705,0.3600293822999581,0.37255630031887566,0.37255630031887566
-1,1,17.36766127687948,0.3600294453943979,0.3725563003188753,0.3725563003188753
-1,1,17.372628771461912,0.36002950836628134,0.37255630031887566,0.37255630031887566
-1,1,17.377596266044343,0.36002957121578394,0.37255630031887566,0.37255630031887566
-1,1,17.38256376062677,0.3600296339430815,0.37255630031887566,0.37255630031887566
-1,1,17.3875312552092,0.3600296965483498,0.37255630031887577,0.37255630031887577
-1,1,17.39249874979163,0.3600297590317642,0.37255630031887577,0.37255630031887577
-1,1,17.397466244374062,0.3600298213935003,0.37255630031887543,0.37255630031887543
-1,1,17.402433738956493,0.36002988363373345,0.37255630031887566,0.37255630031887566
-1,1,17.407401233538923,0.3600299457526391,0.37255630031887566,0.37255630031887566
-1,1,17.412368728121354,0.36003000775039234,0.37255630031887554,0.37255630031887554
-1,1,17.417336222703785,0.36003006962716866,0.37255630031887554,0.37255630031887554
-1,1,17.422303717286216,0.36003013138314277,0.37255630031887566,0.37255630031887566
-1,1,17.427271211868646,0.3600301930184899,0.37255630031887566,0.37255630031887566
-1,1,17.432238706451077,0.36003025453338505,0.37255630031887566,0.37255630031887566
-1,1,17.437206201033504,0.36003031592800305,0.37255630031887554,0.37255630031887554
-1,1,17.442173695615935,0.3600303772025186,0.37255630031887566,0.37255630031887566
-1,1,17.447141190198366,0.3600304383571065,0.37255630031887566,0.37255630031887566
-1,1,17.452108684780796,0.3600304993919413,0.3725563003188757,0.3725563003188757
-1,1,17.457076179363227,0.36003056030719766,0.37255630031887566,0.37255630031887566
-1,1,17.462043673945658,0.36003062110304995,0.37255630031887554,0.37255630031887554
-1,1,17.46701116852809,0.36003068177967257,0.37255630031887577,0.37255630031887577
-1,1,17.47197866311052,0.36003074233723986,0.37255630031887566,0.37255630031887566
-1,1,17.47694615769295,0.36003080277592603,0.37255630031887566,0.37255630031887566
-1,1,17.48191365227538,0.36003086309590515,0.37255630031887577,0.37255630031887577
-1,1,17.48688114685781,0.36003092329735126,0.37255630031887554,0.37255630031887554
-1,1,17.49184864144024,0.36003098338043843,0.3725563003188757,0.3725563003188757
-1,1,17.49681613602267,0.36003104334534053,0.37255630031887577,0.37255630031887577
-1,1,17.5017836306051,0.36003110319223125,0.37255630031887566,0.37255630031887566
-1,1,17.50675112518753,0.3600311629212843,0.37255630031887577,0.37255630031887577
-1,1,17.51171861976996,0.36003122253267333,0.37255630031887577,0.37255630031887577
-1,1,17.516686114352392,0.3600312820265719,0.37255630031887566,0.37255630031887566
-1,1,17.521653608934823,0.3600313414031534,0.37255630031887554,0.37255630031887554
-1,1,17.526621103517254,0.3600314006625912,0.37255630031887566,0.37255630031887566
-1,1,17.531588598099685,0.3600314598050586,0.37255630031887554,0.37255630031887554
-1,1,17.536556092682115,0.36003151883072876,0.37255630031887566,0.37255630031887566
-1,1,17.541523587264546,0.3600315777397747,0.3725563003188757,0.3725563003188757
-1,1,17.546491081846973,0.36003163653236947,0.37255630031887566,0.37255630031887566
-1,1,17.551458576429404,0.360031695208686,0.37255630031887566,0.37255630031887566
-1,1,17.556426071011835,0.360031753768897,0.37255630031887566,0.37255630031887566
-1,1,17.561393565594265,0.36003181221317526,0.37255630031887566,0.37255630031887566
-1,1,17.566361060176696,0.3600318705416935,0.37255630031887554,0.37255630031887554
-1,1,17.571328554759127,0.3600319287546241,0.37255630031887554,0.37255630031887554
-1,1,17.576296049341558,0.3600319868521395,0.37255630031887554,0.37255630031887554
-1,1,17.58126354392399,0.36003204483441215,0.37255630031887566,0.37255630031887566
-1,1,17.58623103850642,0.3600321027016142,0.37255630031887566,0.37255630031887566
-1,1,17.59119853308885,0.3600321604539179,0.37255630031887554,0.37255630031887554
-1,1,17.59616602767128,0.36003221809149527,0.37255630031887566,0.37255630031887566
-1,1,17.601133522253708,0.3600322756145182,0.37255630031887566,0.37255630031887566
-1,1,17.60610101683614,0.3600323330231588,0.37255630031887566,0.37255630031887566
-1,1,17.61106851141857,0.3600323903175885,0.3725563003188757,0.3725563003188757
-1,1,17.616036006001,0.36003244749797925,0.37255630031887566,0.37255630031887566
-1,1,17.62100350058343,0.3600325045645025,0.37255630031887566,0.37255630031887566
-1,1,17.62597099516586,0.36003256151732976,0.37255630031887566,0.37255630031887566
-1,1,17.630938489748292,0.36003261835663236,0.37255630031887554,0.37255630031887554
-1,1,17.635905984330723,0.36003267508258163,0.37255630031887554,0.37255630031887554
-1,1,17.640873478913154,0.36003273169534883,0.3725563003188757,0.3725563003188757
-1,1,17.645840973495584,0.3600327881951048,0.37255630031887577,0.37255630031887577
-1,1,17.650808468078015,0.36003284458202095,0.37255630031887554,0.37255630031887554
-1,1,17.655775962660442,0.3600329008562677,0.37255630031887566,0.37255630031887566
-1,1,17.660743457242873,0.3600329570180161,0.37255630031887566,0.37255630031887566
-1,1,17.665710951825304,0.36003301306743674,0.37255630031887566,0.37255630031887566
-1,1,17.670678446407734,0.3600330690047003,0.37255630031887554,0.37255630031887554
-1,1,17.675645940990165,0.36003312482997696,0.37255630031887577,0.37255630031887577
-1,1,17.680613435572596,0.3600331805434375,0.37255630031887566,0.37255630031887566
-1,1,17.685580930155027,0.36003323614525184,0.37255630031887566,0.37255630031887566
-1,1,17.690548424737457,0.36003329163559034,0.37255630031887554,0.37255630031887554
-1,1,17.695515919319888,0.3600333470146231,0.3725563003188757,0.3725563003188757
-1,1,17.70048341390232,0.36003340228251984,0.37255630031887566,0.37255630031887566
-1,1,17.70545090848475,0.3600334574394506,0.37255630031887566,0.37255630031887566
-1,1,17.710418403067177,0.3600335124855852,0.37255630031887566,0.37255630031887566
-1,1,17.715385897649607,0.36003356742109294,0.37255630031887554,0.37255630031887554
-1,1,17.720353392232038,0.3600336222461436,0.3725563003188757,0.3725563003188757
-1,1,17.72532088681447,0.36003367696090666,0.37255630031887554,0.37255630031887554
-1,1,17.7302883813969,0.3600337315655512,0.37255630031887554,0.37255630031887554
-1,1,17.73525587597933,0.3600337860602467,0.37255630031887577,0.37255630031887577
-1,1,17.74022337056176,0.3600338404451621,0.37255630031887577,0.37255630031887577
-1,1,17.745190865144192,0.3600338947204663,0.37255630031887577,0.37255630031887577
-1,1,17.750158359726623,0.36003394888632856,0.37255630031887554,0.37255630031887554
-1,1,17.755125854309053,0.36003400294291715,0.37255630031887566,0.37255630031887566
-1,1,17.76009334889148,0.3600340568904011,0.3725563003188757,0.3725563003188757
-1,1,17.76506084347391,0.3600341107289487,0.37255630031887577,0.37255630031887577
-1,1,17.770028338056342,0.36003416445872866,0.37255630031887554,0.37255630031887554
-1,1,17.774995832638773,0.36003421807990915,0.37255630031887566,0.37255630031887566
-1,1,17.779963327221203,0.36003427159265844,0.37255630031887577,0.37255630031887577
-1,1,17.784930821803634,0.36003432499714455,0.37255630031887566,0.37255630031887566
-1,1,17.789898316386065,0.36003437829353563,0.37255630031887554,0.37255630031887554
-1,1,17.794865810968496,0.36003443148199943,0.37255630031887566,0.37255630031887566
-1,1,17.799833305550926,0.3600344845627038,0.37255630031887566,0.37255630031887566
-1,1,17.804800800133357,0.3600345375358163,0.37255630031887566,0.37255630031887566
-1,1,17.809768294715788,0.36003459040150454,0.37255630031887554,0.37255630031887554
-1,1,17.814735789298215,0.36003464315993605,0.3725563003188757,0.3725563003188757
