beta,omega_q,beta_omega_q,theta,g,g2,theory_model,g_star,g_max_used,g_range_hit_cap,chi0,sigma_plus0,sigma_minus0,delta_z0,kms_residual_base,sigma_plus,sigma_minus,delta_z,chi,gamma,phi_ed,r_ed,coherence_ed,rho01_abs_ed,mx_ed,my_ed,mz_ed,gauge_phase_ed,phi_th,r_th,coherence_th,rho01_abs_th,mx_th,my_th,mz_th,gauge_phase_th,trace_distance,phi_ed_unwrapped,phi_th_unwrapped,xi_phi_ed,xi_phi_th
2.0,1.0,2.0,0.7853981633974483,0.017833543016874235,0.0003180352565347038,ordered,0.14266834413499388,0.3566708603374847,0.0,49.129773127197325,89.55591488472369,12.120075106438069,36.44599007986,-7.105427357601002e-14,0.028481938364563197,0.0038546111956959087,0.011591109804709546,0.015624999999999997,0.9999186277381674,3.1338570073608714,0.7574154458497009,0.005859039502635222,0.002929519751317611,0.005859039502635222,0.0,-0.7573927840082765,0.0,3.1323193069053366,0.7565808166041177,0.007015935650321182,0.003507967825160591,0.007015935650321182,0.0,-0.7565482857691928,0.0,0.000716167922408258,3.1338570073608714,3.1323193069053366,-0.8631217004106496,-1.0379158447836123
2.0,1.0,2.0,0.7853981633974483,0.020805800186353272,0.00043288132139445785,ordered,0.14266834413499388,0.3566708603374847,0.0,49.129773127197325,89.55591488472369,12.120075106438069,36.44599007986,-7.105427357601002e-14,0.038767082773988784,0.005246554127474986,0.0157767883452991,0.021267361111111105,0.9998492603889139,3.1310819374470484,0.7559380466432086,0.007945303934769882,0.003972651967384941,0.007945303934769882,0.0,-0.75589629084163,0.0,3.1289793303171725,0.7548062615607913,0.00952036293875574,0.00476018146937787,0.00952036293875574,0.0,-0.7547462190570364,0.0,0.0009751251170690008,3.1310819374470484,3.1289793303171725,-1.0034243183212916,-1.209069486099592
2.0,1.0,2.0,0.7853981633974483,0.023778057355832313,0.0005653960116172512,ordered,0.14266834413499388,0.3566708603374847,0.0,49.129773127197325,89.55591488472369,12.120075106438069,36.44599007986,-7.105427357601002e-14,0.0506345570925568,0.006852642125681616,0.02060641743059475,0.027777777777777773,0.9997428777123486,3.127892137112551,0.7542538032562234,0.010333343383879194,0.005166671691939597,0.010333343383879194,0.0,-0.7541830160783181,0.0,3.125131976008421,0.7527822404008933,0.012390746177020039,0.006195373088510019,0.012390746177020039,0.0,-0.7526802580592671,0.0,0.00127389048950896,3.127892137112551,3.125131976008421,-1.1420639618448005,-1.3792026406542968
2.0,1.0,2.0,0.7853981633974483,0.026750314525311354,0.0007155793272030836,ordered,0.14266834413499388,0.3566708603374847,0.0,49.129773127197325,89.55591488472369,12.120075106438069,36.44599007986,-7.105427357601002e-14,0.0640843613202672,0.008672875190315794,0.02607999706059648,0.03515624999999999,0.9995882162737154,3.1242929218498547,0.7523711435773773,0.013015169731866836,0.006507584865933418,0.013015169731866836,0.0,-0.752258561297099,0.0,3.120780640443474,0.7505187565892544,0.015618678659586105,0.0078093393297930525,0.015618678659586105,0.0,-0.7503562226497552,0.0,0.0016122306802914127,3.1242929218498547,3.120780640443474,-1.2787873579541973,-1.5480502430027137
2.0,1.0,2.0,0.7853981633974483,0.02972257169479039,0.000883431268151955,ordered,0.14266834413499388,0.3566708603374847,0.0,49.129773127197325,89.55591488472369,12.120075106438069,36.44599007986,-7.105427357601002e-14,0.07911649545711999,0.010707253321377525,0.032197527235304294,0.04340277777777777,0.9993725390941058,3.120290367326714,0.7502994008051813,0.01598188382538838,0.00799094191269419,0.01598188382538838,0.0,-0.7501291690355775,0.0,3.1159295691414637,0.7480270697013768,0.019194574792496037,0.009597287396248018,0.019194574792496037,0.0,-0.7477807601861415,0.0,0.001989749191119595,3.120290367326714,3.1159295691414637,-1.4133363001019525,-1.715304764142766
2.0,1.0,2.0,0.7853981633974483,0.03269482886426943,0.0010689518344638655,ordered,0.14266834413499388,0.3566708603374847,0.0,49.129773127197325,89.55591488472369,12.120075106438069,36.44599007986,-7.105427357601002e-14,0.09573095950311518,0.012955776518866804,0.03895900795471819,0.05251736111111109,0.9990816553920043,3.1158913239481287,0.7480487361508151,0.01922373059345182,0.00961186529672591,0.01922373059345182,0.0,-0.7478016848328854,0.0,3.1105839866773444,0.7453196501279733,0.023107665211183463,0.011553832605591731,0.023107665211183463,0.0,-0.7449613524709671,0.0,0.002405848916753456,3.1158913239481287,3.1105839866773444,-1.545447842171497,-1.8806142212392762
2.0,1.0,2.0,0.7853981633974483,0.03566708603374847,0.0012721410261388151,ordered,0.14266834413499388,0.3566708603374847,0.0,49.129773127197325,89.55591488472369,12.120075106438069,36.44599007986,-7.105427357601002e-14,0.11392775345825279,0.015418444782783635,0.046364439218838184,0.062499999999999986,0.9986999479602002,3.111103430468814,0.7456300551301211,0.022730159102840874,0.011365079551420437,0.022730159102840874,0.0,-0.7452835158384405,0.0,3.1047502309372583,0.7424101205504614,0.02734600004986825,0.013673000024934125,0.02734600004986825,0.0,-0.7419063171162672,0.0,0.0028596966122870476,3.111103430468814,3.1047502309372583,-1.6748547509119343,-2.043581366308748
2.0,1.0,2.0,0.7853981633974483,0.03863934320322751,0.0014929988431768041,ordered,0.14266834413499388,0.3566708603374847,0.0,49.129773127197325,89.55591488472369,12.120075106438069,36.44599007986,-7.105427357601002e-14,0.1337068773225328,0.018095258113128017,0.05441382102766426,0.07335069444444443,0.9982104098730066,3.1059351258656607,0.7430549183122145,0.02648988704867389,0.013244943524336946,0.02648988704867389,0.0,-0.7425825863243227,0.0,3.0984358879424945,0.7393131827258398,0.03189646238730526,0.01594823119365263,0.03189646238730526,0.0,-0.7386248018035857,0.0,0.0033501908604168466,3.1059351258656607,3.0984358879424945,-1.801286229171264,-2.203764168092382
2.0,1.0,2.0,0.7853981633974483,0.041611600372706545,0.0017315252855778314,ordered,0.14266834413499388,0.3566708603374847,0.0,49.129773127197325,89.55591488472369,12.120075106438069,36.44599007986,-7.105427357601002e-14,0.15506833109595514,0.020986216509899944,0.0631071533811964,0.08506944444444442,0.9975946923362918,3.1003956586509376,0.7403354474644297,0.030490969134033756,0.015245484567016878,0.030490969134033756,0.0,-0.7397072904694293,0.0,3.091649923240351,0.7360445285041418,0.03674479368790826,0.01837239684395413,0.03674479368790826,0.0,-0.7351267700728341,0.0,0.0038759350050751665,3.1003956586509376,3.091649923240351,-1.924468916648787,-2.3606776819609476
2.0,1.0,2.0,0.7853981633974483,0.044583857542185586,0.0019877203533418984,ordered,0.14266834413499388,0.3566708603374847,0.0,49.129773127197325,89.55591488472369,12.120075106438069,36.44599007986,-7.105427357601002e-14,0.17801211477851994,0.024091319973099424,0.07244443627943464,0.09765624999999994,0.9968331655782079,3.094495092795763,0.7374842280956161,0.034720868753957516,0.017360434376978758,0.034720868753957516,0.0,-0.7366664428102838,0.0,3.0844028056124193,0.7326207344911126,0.041875632760554386,0.020937816380277193,0.041875632760554386,0.0,-0.7314229774810199,0.0,0.004435216360260433,3.094495092795763,3.0844028056124193,-2.044128168577306,-2.5137973758899226
2.0,1.0,2.0,0.7853981633974483,0.04755611471166463,0.002261584046469005,ordered,0.14266834413499388,0.3566708603374847,0.0,49.129773127197325,89.55591488472369,12.120075106438069,36.44599007986,-7.105427357601002e-14,0.2025382283702272,0.027410568502726464,0.082425669722379,0.11111111111111109,0.9959049947226419,3.0882443094421617,0.7345142094522688,0.039166532365646926,0.019583266182823463,0.039166532365646926,0.0,-0.733469226777608,0.0,3.0767066186941383,0.7290591403453789,0.0472725693784575,0.02363628468922875,0.0472725693784575,0.0,-0.7275249372396123,0.0,0.005025992791592998,3.0882443094421617,3.0767066186941383,-2.15998960583584,-2.66256394591161
2.0,1.0,2.0,0.7853981633974483,0.05052837188114367,0.00255311636495915,ordered,0.14266834413499388,0.3566708603374847,0.0,49.129773127197325,89.55591488472369,12.120075106438069,36.44599007986,-7.105427357601002e-14,0.2286466718710768,0.030943962098781044,0.09305085371002941,0.12543402777777776,0.9947882325803409,3.0816550036118713,0.7314386030612355,0.04381446589976603,0.021907232949883015,0.04381446589976603,0.0,-0.730125141757281,0.0,3.068575156057555,0.7253777113394722,0.052918213255454434,0.026459106627727217,0.052918213255454434,0.0,-0.7234448747582228,0.0,0.005645887509836479,3.0816550036118713,3.068575156057555,-2.2717809226457724,-2.8063896120980085
2.0,1.0,2.0,0.7853981633974483,0.05350062905062271,0.0028623173088123343,ordered,0.14266834413499388,0.3566708603374847,0.0,49.129773127197325,89.55591488472369,12.120075106438069,36.44599007986,-7.105427357601002e-14,0.2563374452810688,0.03469150076126318,0.10431998824238592,0.14062499999999997,0.9934599312235678,3.0747396751725224,0.7282707809378377,0.04865081254765572,0.02432540627382786,0.04865081254765572,0.0,-0.7266439491293248,0.0,3.0600239954043187,0.7215948864882338,0.05879427857401921,0.029397139287009606,0.05879427857401921,0.0,-0.7191956708802743,0.0,0.006292192620686171,3.0747396751725224,3.0600239954043187,-2.3792339304409307,-2.9446658368155885
2.0,1.0,2.0,0.7853981633974483,0.05647288622010174,0.003189186878028557,ordered,0.14266834413499388,0.3566708603374847,0.0,49.129773127197325,89.55591488472369,12.120075106438069,36.44599007986,-7.105427357601002e-14,0.28561054860020313,0.038653184490172854,0.11623307331944849,0.1566840277777777,0.9918962740680108,3.0675116133966296,0.7250241745872269,0.053661431247571965,0.026830715623785983,0.053661431247571965,0.0,-0.7230356177480828,0.0,3.0510705477671647,0.7177294142228539,0.06488168372882544,0.03244084186441272,0.06488168372882544,0.0,-0.714790793979045,0.0,0.0069618816552273486,3.0675116133966296,3.0510705477671647,-2.4820868088293637,-3.076772352202747
2.0,1.0,2.0,0.7853981633974483,0.05944514338958078,0.00353372507260782,ordered,0.14266834413499388,0.3566708603374847,0.0,49.129773127197325,89.55591488472369,12.120075106438069,36.44599007986,-7.105427357601002e-14,0.31646598182847996,0.0428290132855101,0.12879010894121717,0.17361111111111108,0.9900727299596677,3.0599848745468976,0.7217121759188034,0.05883197518944255,0.029415987594721273,0.05883197518944255,0.0,-0.7193102693308102,0.0,3.0417340780389397,0.7138001782276427,0.07116066540977169,0.03558033270488584,0.07116066540977169,0.0,-0.7102442214733274,0.0,0.007651630974880573,3.0599848745468976,3.0417340780389397,-2.580086527036579,-3.202087325790621
2.0,1.0,2.0,0.7853981633974483,0.062417400559059824,0.0038959318925501215,ordered,0.14266834413499388,0.3566708603374847,0.0,49.129773127197325,89.55591488472369,12.120075106438069,36.44599007986,-7.105427357601002e-14,0.34890374496589915,0.047218987147274884,0.14199109510769195,0.19140624999999997,0.9879642304447799,3.052174252040908,0.7183480411672495,0.06414796966319401,0.032073984831597006,0.06414796966319401,0.0,-0.7154781242196817,0.0,3.0320356937444064,0.7098260166231996,0.07761090562434395,0.03880545281217197,0.07761090562434395,0.0,-0.7055703517037318,0.0,0.008357849617602567,3.052174252040908,3.0320356937444064,-2.672991392182645,-3.3199984348636637
2.0,1.0,2.0,0.7853981633974483,0.06538965772853886,0.004275807337855462,ordered,0.14266834413499388,0.3566708603374847,0.0,49.129773127197325,89.55591488472369,12.120075106438069,36.44599007986,-7.105427357601002e-14,0.3829238380124607,0.05182310607546722,0.15583603181887276,0.21006944444444436,0.9855453709797514,3.0440952388881564,0.7149447988686881,0.06959488859008521,0.034797444295042605,0.06959488859008521,0.0,-0.7115494479735913,0.0,3.0219982997375743,0.7058255381390375,0.0842116697752835,0.04210583488764175,0.0842116697752835,0.0,-0.7007839074657183,0.0,0.009076716843697128,3.0440952388881564,3.0219982997375743,-2.7605736745868317,-3.429914565075721
2.0,1.0,2.0,0.7853981633974483,0.0683619148980179,0.004673351408523842,ordered,0.14266834413499388,0.3566708603374847,0.0,49.129773127197325,89.55591488472369,12.120075106438069,36.44599007986,-7.105427357601002e-14,0.4185262609681648,0.056641370070087106,0.17032491907475975,0.22960069444444442,0.9827906363103728,3.0357639822485765,0.7115151628773687,0.07515822910076381,0.037579114550381904,0.07515822910076381,0.0,-0.7075344992315538,0.0,3.0116465174309126,0.7018169392410527,0.09094195348840685,0.045470976744203424,0.09094195348840685,0.0,-0.6958998328074177,0.0,0.009804226363487267,3.0357639822485765,3.0116465174309126,-2.8426222549741684,-3.5312778009051318
2.0,1.0,2.0,0.7853981633974483,0.07133417206749694,0.0050885641045552606,ordered,0.14266834413499388,0.3566708603374847,0.0,49.129773127197325,89.55591488472369,12.120075106438069,36.44599007986,-7.105427357601002e-14,0.45571101383301116,0.06167377913113454,0.18545775687535274,0.24999999999999994,0.9796746496148365,3.027197230133221,0.708071451326835,0.080823583555591,0.0404117917777955,0.080823583555591,0.0,-0.7034434792684646,0.0,3.0010065682152494,0.6978178263411042,0.09778063554684588,0.04889031777342294,0.09778063554684588,0.0,-0.6909331849545789,0.0,0.010536235998379167,3.027197230133221,3.0010065682152494,-2.9189452347264395,-3.6235753387090903
2.0,1.0,2.0,0.7853981633974483,0.07430642923697597,0.005521445425949718,ordered,0.14266834413499388,0.3566708603374847,0.0,49.129773127197325,89.55591488472369,12.120075106438069,36.44599007986,-7.105427357601002e-14,0.4944780966069999,0.06692033325860952,0.20123454522065182,0.27126736111111105,0.9761724442673151,3.018412270446112,0.7046255123415954,0.08657670844470797,0.043288354222353984,0.08657670844470797,0.0,-0.699286483637097,0.0,2.9901061218716616,0.6938450472032658,0.10470663404743943,0.05235331702371972,0.10470663404743943,0.0,-0.685899023410121,0.0,0.011268521350308619,3.018412270446112,2.9901061218716616,-2.98937244810165,-3.7063509310990708
2.0,1.0,2.0,0.7853981633974483,0.07727868640645502,0.0059719953727072166,ordered,0.14266834413499388,0.3566708603374847,0.0,49.129773127197325,89.55591488472369,12.120075106438069,36.44599007986,-7.105427357601002e-14,0.5348275092901312,0.07238103245251207,0.21765528411065704,0.29340277777777773,0.9722597562491334,3.0094268627509946,0.7011886571923553,0.0924035896531329,0.04620179482656645,0.0924035896531329,0.0,-0.6950734562579942,0.0,2.9789741119601203,0.6899145354699587,0.11169906276281706,0.05584953138140853,0.11169906276281706,0.0,-0.6808122983838035,0.0,0.011996831940549308,3.0094268627509946,2.9789741119601203,-3.0537578148943436,-3.7792154670888687
2.0,1.0,2.0,0.7853981633974483,0.08025094357593406,0.006440213944827752,ordered,0.14266834413499388,0.3566708603374847,0.0,49.129773127197325,89.55591488472369,12.120075106438069,36.44599007986,-7.105427357601002e-14,0.5767592518824047,0.07805587671284216,0.2347199735453683,0.3164062499999999,0.9679133343308384,3.000259163327767,0.6977716014623498,0.0982905036321703,0.04914525181608515,0.0982905036321703,0.0,-0.6908141462818105,0.0,2.9676405213375396,0.6860411718681355,0.11873738467340876,0.05936869233670438,0.11873738467340876,0.0,-0.6756877407346707,0.0,0.01271694822953896,3.000259163327767,2.9676405213375396,-3.1119814737743727,-3.8418563078820434
2.0,1.0,2.0,0.7853981633974483,0.08322320074541309,0.0069261011423113255,ordered,0.14266834413499388,0.3566708603374847,0.0,49.129773127197325,89.55591488472369,12.120075106438069,36.44599007986,-7.105427357601002e-14,0.6202733243838205,0.08394486603959977,0.2524286135247856,0.3402777777777777,0.9631112641967622,2.990927644257571,0.6943844146569339,0.10422407407931145,0.05211203703965572,0.10422407407931145,0.0,-0.6865180680075091,0.0,2.956136142049699,0.6822386651387197,0.12580155972563395,0.06290077986281697,0.12580155972563395,0.0,-0.6705397555558208,0.0,0.01342473794549667,2.990927644257571,2.956136142049699,-3.163951639995397,-3.8940450338313797
2.0,1.0,2.0,0.7853981633974483,0.08619545791489214,0.007429656965157942,ordered,0.14266834413499388,0.3566708603374847,0.0,49.129773127197325,89.55591488472369,12.120075106438069,36.44599007986,-7.105427357601002e-14,0.6653697267943792,0.09004800043278499,0.27078120404890915,0.3650173611111111,0.9578333017180224,2.9814510074360445,0.6910364785463808,0.11019132379407705,0.055095661897038524,0.11019132379407705,0.0,-0.6821944640953131,0.0,2.9444923147973805,0.6785194550886714,0.1328721840686344,0.0664360920343172,0.1328721840686344,0.0,-0.6653823214022585,0.0,0.014116210227302722,2.9814510074360445,2.9444923147973805,-3.2096061368525994,-3.9356433130346233
2.0,1.0,2.0,0.7853981633974483,0.08916771508437117,0.007950881413367594,ordered,0.14266834413499388,0.3566708603374847,0.0,49.129773127197325,89.55591488472369,12.120075106438069,36.44599007986,-7.105427357601002e-14,0.7120484591140798,0.0963652798923977,0.28977774511773857,0.3906249999999998,0.9520612096419458,2.971848094554643,0.6877364543867304,0.11617972144595205,0.058089860722976026,0.11617972144595205,0.0,-0.6778522722667323,0.0,2.93274065394234,0.674894639429276,0.13993061830970696,0.06996530915485348,0.13993061830970696,0.0,-0.6602288969666774,0.0,0.014787566219626083,2.971848094554643,2.93274065394234,-3.2489135578173816,-3.9666066736555594
2.0,1.0,2.0,0.7853981633974483,0.09213997225385022,0.008489774486940289,ordered,0.14266834413499388,0.3566708603374847,0.0,49.129773127197325,89.55591488472369,12.120075106438069,36.44599007986,-7.105427357601002e-14,0.7603095213429233,0.10289670441843803,0.30941823673127433,0.4171006944444444,0.9457790911037463,2.962137794205564,0.6844922590184814,0.12217722306089483,0.061088611530447416,0.12217722306089483,0.0,-0.673500095635741,0.0,2.920912764548828,0.671373925276296,0.14695910269149293,0.07347955134574646,0.14695910269149293,0.0,-0.6550923367564399,0.0,0.015435244936378077,2.962137794205564,2.920912764548828,-3.2818740251709007,-3.986986046394227
2.0,1.0,2.0,0.7853981633974483,0.09511222942332925,0.00904633618587602,ordered,0.14266834413499388,0.3566708603374847,0.0,49.129773127197325,89.55591488472369,12.120075106438069,36.44599007986,-7.105427357601002e-14,0.8101529134809088,0.10964227401090586,0.329702678889516,0.44444444444444436,0.9389737126324601,2.9523389473533603,0.681311049701766,0.12817230810273753,0.06408615405136876,0.12817230810273753,0.0,-0.669146176766586,0.0,2.909039958220324,0.6679656053893112,0.15394085751258926,0.07697042875629463,0.15394085751258926,0.0,-0.6499848170314424,0.0,0.016055963421635212,2.9523389473533603,2.909039958220324,-3.3085195214134258,-3.9969270354426336
